feat_stid,tgt_stid,tgt_LATITUDE,tgt_LONGITUDE,feat_LATITUDE,feat_LONGITUDE,dist_km
72037963882,72090799999,36.334575,-84.162344,36.85528,-84.85611,84.8792127049553
72037963882,72232200361,37.033,-85.95,36.85528,-84.85611,99.3121047764658
72037963882,72424303849,37.08958,-84.06881,36.85528,-84.85611,74.7189961981839
72037963882,72435463815,37.05417,-84.61472,36.85528,-84.85611,30.8430337203698
72037963882,99999963855,36.0138,-85.1345,36.85528,-84.85611,96.934342700511
72038163885,72038353847,30.69729,-87.02073,30.29056,-87.67167,77.1275325990503
72038163885,72059200186,30.46,-87.877,30.29056,-87.67167,27.2880651237607
72038163885,72222099999,30.4833333,-87.1833333,30.29056,-87.67167,51.5705283039489
72038163885,72222313899,30.47612,-87.18575,30.29056,-87.67167,51.0308824126752
72038163885,72222503855,30.35,-87.31667,30.29056,-87.67167,34.7487535650198
72038163885,72222693841,30.71667,-87.01667,30.29056,-87.67167,78.7188905755888
72038163885,72223013894,30.68819,-88.24598,30.29056,-87.67167,70.6707313124358
72038163885,72223513838,30.61465,-88.06301,30.29056,-87.67167,52.075801672155
72038163885,74768853858,30.46304,-88.53156,30.29056,-87.67167,84.7840197426619
72038163885,74777003852,30.41667,-86.68333,30.29056,-87.67167,95.9720609016209
72038163885,99404799999,30.4,-87.22,30.29056,-87.67167,45.0689706819829
72038163885,99801699999,30.421,-87.828,30.29056,-87.67167,20.8889429612987
72038163885,99817199999,30.35,-88.4166666,30.29056,-87.67167,71.893865869737
72038163885,99819299999,30.649,-88.058,30.29056,-87.67167,54.4614930992976
72038163885,99819699999,30.705,-88.04,30.29056,-87.67167,58.1087689247445
72038163885,99820199999,30.35,-88.5666666,30.29056,-87.67167,86.2567251843337
72038163885,99823899999,30.2166666,-88.5,30.29056,-87.67167,80.0741528531055
72038163885,99843999999,30.308,-88.14,30.29056,-87.67167,45.0546312417144
72038163885,99848599999,30.329,-87.829,30.29056,-87.67167,15.7137688362534
72038163885,99999963869,30.5485,-87.8757,30.29056,-87.67167,34.757544415373
72038163885,A0002453848,30.51195,-86.95406,30.29056,-87.67167,73.1749846349441
72038200123,70207026627,63.88333,-160.8,63.49,-162.11,78.0735918321292
72038353847,72036163870,31.04474,-86.31193,30.69729,-87.02073,77.990780306221
72038353847,72038163885,30.29056,-87.67167,30.69729,-87.02073,77.1275325990503
72038353847,72059200186,30.46,-87.877,30.69729,-87.02073,86.2098418475422
72038353847,72206953853,30.39333,-86.46738,30.69729,-87.02073,62.9225787346517
72038353847,72221013858,30.48333,-86.51667,30.69729,-87.02073,53.8555311635796
72038353847,72221513884,30.77715,-86.51938,30.69729,-87.02073,48.7866207649668
72038353847,72222099999,30.4833333,-87.1833333,30.69729,-87.02073,28.4616742044488
72038353847,72222313899,30.47612,-87.18575,30.69729,-87.02073,29.261765932575
72038353847,72222503855,30.35,-87.31667,30.69729,-87.02073,47.9577046011177
72038353847,72222693841,30.71667,-87.01667,30.69729,-87.02073,2.19208887057327
72038353847,72224603844,30.65,-86.53333,30.69729,-87.02073,46.9617952829596
72038353847,72227553843,31.30614,-86.39018,30.69729,-87.02073,90.6285147949159
72038353847,72227653820,31.41912,-87.04844,30.69729,-87.02073,80.3971840942854
72038353847,74777003852,30.41667,-86.68333,30.69729,-87.02073,44.9657094741292
72038353847,99404799999,30.4,-87.22,30.69729,-87.02073,38.2121898945518
72038353847,99801699999,30.421,-87.828,30.69729,-87.02073,83.2709557719594
72038353847,99819299999,30.649,-88.058,30.69729,-87.02073,99.4583793139041
72038353847,99819699999,30.705,-88.04,30.69729,-87.02073,97.5650909875624
72038353847,99848599999,30.329,-87.829,30.69729,-87.02073,87.6894012154253
72038353847,99999963869,30.5485,-87.8757,30.69729,-87.02073,83.5594010153369
72038353847,99999963899,31.1449,-87.0518,30.69729,-87.02073,49.9159812888365
72038353847,A0002453848,30.51195,-86.95406,30.69729,-87.02073,21.5981933622349
72038400124,72033493764,39.16667,-77.16667,38.967,-76.333,75.4039356364332
72038400124,72069903724,39.60806,-77.0075,38.967,-76.333,92.0311578165002
72038400124,72215813752,38.9913,-76.4891,38.967,-76.333,13.776603291204
72038400124,72221800356,38.533,-76.033,38.967,-76.333,54.8856982948806
72038400124,72224400358,38.981,-76.922,38.967,-76.333,50.9977179948188
72038400124,72398093720,38.3409,-75.51324,38.967,-76.333,99.6799777605517
72038400124,72403093738,38.93485,-77.44728,38.967,-76.333,96.53061548287
72038400124,72403513773,38.50362,-77.30503,38.967,-76.333,98.9187994358066
72038400124,72403793728,38.71667,-77.18333,38.967,-76.333,78.8176669179162
72038400124,72404013721,38.3,-76.41667,38.967,-76.333,74.6057127534268
72038400124,72404303756,38.80417,-76.06889,38.967,-76.333,29.1941765183409
72038400124,72405013743,38.84721,-77.03454,38.967,-76.333,62.2165441354087
72038400124,72405713701,39.4716,-76.1697,38.967,-76.333,57.9103798071546
72038400124,72406093721,39.17329,-76.68408,38.967,-76.333,38.052623284853
72038400124,72406599999,39.085386,-76.759414,38.967,-76.333,39.1601399560409
72038400124,72406793744,39.33333,-76.41667,38.967,-76.333,41.4144060336345
72038400124,72408813707,39.13333,-75.46667,38.967,-76.333,77.1488239058141
72038400124,72409313764,38.68974,-75.36246,38.967,-76.333,89.6462408931753
72038400124,72551403757,38.14167,-76.42917,38.967,-76.333,92.2559472177647
72038400124,74594013705,38.81667,-76.86667,38.967,-76.333,49.1741003705123
72038400124,74594493784,39.2814,-76.6111,38.967,-76.333,42.4465501319808
72038400124,99440099999,38.899,-76.436,38.967,-76.333,11.6983472226518
72038400124,99729699999,39.267,-76.579,38.967,-76.333,39.5815220970305
72038400124,99729799999,38.57,-76.07,38.967,-76.333,49.7408355505709
72038400124,99730099999,39.527,-75.81,38.967,-76.333,76.9346238685986
72038400124,99730299999,39.22,-76.52,38.967,-76.333,32.4688222896508
72038400124,99730999999,38.32,-76.45,38.967,-76.333,72.7385346468797
72038400124,99731299999,39.213,-76.244,38.967,-76.333,28.4437609970417
72038400124,99731499999,38.873,-77.021,38.967,-76.333,60.4987999402187
72038400124,99737299999,39.558,-75.572,38.967,-76.333,92.8991313083825
72038400124,99768899999,38.22,-76.03,38.967,-76.333,87.2343856148675
72038400124,99769499999,39.58,-75.58,38.967,-76.333,94.1657351779407
72038400124,99770299999,38.13,-76.53,38.967,-76.333,94.7397089516541
72038400124,99777999999,39.3,-75.3666666,38.967,-76.333,91.3039597736273
72038400124,99778199999,38.7166666,-76.65,38.967,-76.333,39.1408833587725
72038400124,99799499999,38.7666666,-76.7,38.967,-76.333,38.8480103552053
72038400124,99816999999,39.0833333,-75.4333333,38.967,-76.333,78.8738569072044
72038400124,99840999999,38.983,-76.48,38.967,-76.333,12.8457582508066
72038400124,99999913752,38.9913,-76.4891,38.967,-76.333,13.776603291204
72038500419,72053300160,40.033,-105.217,39.8,-105.766,53.5711113277788
72038500419,72053400161,40.017,-105.05,39.8,-105.766,65.7380181720427
72038500419,72053699999,40.089708,-105.917236,39.8,-105.766,34.7370936164927
72038500419,72053800164,40.167,-105.167,39.8,-105.766,65.4176818431084
72038500419,72206103038,39.46667,-106.15,39.8,-105.766,49.6049157090293
72038500419,72466693067,39.5599,-104.84843,39.8,-105.766,83.0308995534426
72038500419,72467393009,39.22803,-106.31625,39.8,-105.766,79.2908580102229
72038500419,72467523063,39.65,-106.91667,39.8,-105.766,99.9225163764838
72038500419,72469523036,39.71667,-104.75,39.8,-105.766,87.4389070690241
72038500419,72469903065,39.9,-105.11667,39.8,-105.766,56.5988816176231
72038500419,72476994035,40.45,-105.01667,39.8,-105.766,96.4555762645424
72038500419,72565003017,39.84657,-104.65623,39.8,-105.766,95.021762999235
72038500419,72639600422,39.05,-105.516,39.8,-105.766,86.2127186518629
72038500419,99999994075,40.0354,-105.5409,39.8,-105.766,32.4967230440742
72038500419,A0000594076,40.05361,-106.36889,39.8,-105.766,58.7013754528623
72038600125,72036754927,45.37222,-94.74611,45.117,-95.133,41.5535716370713
72038600125,72203304999,44.75333,-95.55611,45.117,-95.133,52.446495419633
72038600125,72214404945,45.23583,-93.98556,45.117,-95.133,91.0076173015332
72038600125,72216804960,44.77861,-95.03278,45.117,-95.133,38.4880450031501
72038600125,72225254923,44.72944,-96.26611,45.117,-95.133,99.1851170188985
72038600125,72646654917,45.2275,-96.00722,45.117,-95.133,69.7004718778805
72038600125,72654704931,45.64389,-95.32028,45.117,-95.133,60.4534105450588
72038600125,72655014926,45.54416,-94.0516,45.117,-95.133,97.0723815278781
72038600125,72655304951,44.96889,-95.71,45.117,-95.133,48.2862912615504
72038600125,72655614992,44.54827,-95.08042,45.117,-95.133,63.4466579382026
72038600125,72655714910,45.86801,-95.39399,45.117,-95.133,86.0469011079232
72038600125,72655994976,44.45,-95.81667,45.117,-95.133,91.8197256329146
72038600125,72656504948,45.56639,-95.9675,45.117,-95.133,82.2547296314415
72038600125,72656904933,44.85889,-94.38167,45.117,-95.133,65.7618415152314
72038600125,72658304941,45.14694,-94.50722,45.117,-95.133,49.2573013296451
72038600125,72746604918,44.98611,-96.04333,45.117,-95.133,73.0591606379848
72038600125,72750754904,45.33194,-95.65056,45.117,-95.133,47.1083864985725
72038600125,72751704932,44.75583,-94.08111,45.117,-95.133,92.1260690742874
72038800469,72025400119,46.683,-122.983,47.10391,-122.28719,70.6897966546674
72038800469,72781524237,47.2767,-121.3372,47.10391,-122.28719,74.394729334749
72038800469,72792024227,46.97371,-122.90493,47.10391,-122.28719,49.0544797595787
72038800469,72792594227,47.23842,-123.14147,47.10391,-122.28719,66.359648354036
72038800469,72792894263,47.48333,-122.76667,47.10391,-122.28719,55.6279656602044
72038800469,72793024233,47.44467,-122.31442,47.10391,-122.28719,37.9889417662033
72038800469,72793494248,47.49513,-122.21442,47.10391,-122.28719,43.8955323924596
72038800469,72793524234,47.54554,-122.31475,47.10391,-122.28719,49.2059904696835
72038800469,72793724222,47.92322,-122.28308,47.10391,-122.28719,91.2056954620883
72038800469,72793894274,47.26744,-122.57623,47.10391,-122.28719,28.4529818948282
72038800469,74206024207,47.15,-122.48333,47.10391,-122.28719,15.7165243640411
72038800469,74207124201,47.08333,-122.58333,47.10391,-122.28719,22.5600477592957
72038800469,99404899999,47.267,-122.413,47.10391,-122.28719,20.4988875285265
72038800469,99435099999,47.662,-122.436,47.10391,-122.28719,63.1306518572348
72038800469,99825699999,47.276,-122.418,47.10391,-122.28719,21.561863886863
72038800469,99999994290,47.6872,-122.2553,47.10391,-122.28719,64.975997804314
72039100127,72031612984,27.77861,-97.69056,28.35,-97.717,63.659846144977
72039100127,72200812995,27.81194,-97.08861,28.35,-97.717,86.0034376039759
72039100127,72236900365,27.917,-97.2,28.35,-97.717,69.9939639040372
72039100127,72251012924,27.77335,-97.51302,28.35,-97.717,67.247004740922
72039100127,72251512926,27.68786,-97.29158,28.35,-97.717,84.7396409075748
72039100127,72251612928,27.50898,-97.80408,28.35,-97.717,94.0128390955313
72039100127,72251712932,27.74131,-98.02507,28.35,-97.717,74.2116808353297
72039100127,72251812974,27.89469,-98.04252,28.35,-97.717,59.9191652871844
72039100127,72252412972,28.08366,-97.04669,28.35,-97.717,72.1266488828006
72039100127,72255012912,28.86245,-96.9301,28.35,-97.717,95.7517510767348
72039100127,99411099999,27.826,-97.051,28.35,-97.717,87.6389153437698
72039100127,99818499999,27.8333333,-97.0666666,28.35,-97.717,85.9466833038272
72039100127,99818599999,28.4,-96.7166666,28.35,-97.717,98.1354626157955
72039100127,99822699999,28.0166666,-97.05,28.35,-97.717,75.2341598174606
72039100127,99823699999,27.6333333,-97.2333333,28.35,-97.717,92.8706454611024
72039100127,99848299999,27.812,-97.39,28.35,-97.717,67.9576856122913
72039100127,99999923906,28.3045,-96.823,28.35,-97.717,87.7484267387581
72039200128,72071200250,31.429,-83.489,31.056,-82.767,80.2873964619363
72039200128,72103300350,31.684,-83.27,31.056,-82.767,84.692627387699
72039200128,72103500352,31.885,-82.647,31.056,-82.767,92.9844947660714
72039200128,72206263842,31.47667,-82.86056,31.056,-82.767,47.6674508949658
72039200128,72213013861,31.25,-82.4,31.056,-82.767,41.0946153951729
72039200128,72214753817,31.08333,-83.8,31.056,-82.767,98.5428021525856
72039200128,72216693845,30.77629,-83.27393,31.056,-82.767,57.5619024240856
72039200128,72316013870,31.54006,-82.50735,31.056,-82.767,59.2756653435423
72039200128,74781013857,30.96667,-83.2,31.056,-82.767,42.491648549786
72039300129,72217423097,34.16667,-101.71667,34.85,-102.333,94.7770733816288
72039300129,72268923077,34.43333,-103.08333,34.85,-102.333,82.907578532342
72039300129,72363023047,35.22027,-101.71733,34.85,-102.333,69.6280475427042
72039400428,72341503962,34.47551,-93.10413,34.0998,-93.066,41.9706195212179
72039400428,72342500373,33.617,-92.767,34.0998,-93.066,60.4358418036379
72039400428,72343553921,34.5467,-93.578,34.0998,-93.066,68.4877396733685
72039500130,72241612971,29.70887,-98.04585,28.95,-98.517,96.0578138323857
72039500130,72252312970,29.33896,-98.47198,28.95,-98.517,43.5195073866791
72039500130,72252612947,28.45854,-99.22275,28.95,-98.517,87.9856403845379
72039500130,72253012921,29.54429,-98.48395,28.95,-98.517,66.2338949969727
72039500130,72253312962,29.36013,-99.17423,28.95,-98.517,78.5284062920442
72039500130,72253512909,29.38333,-98.58333,28.95,-98.517,48.6670625966746
72039500130,72253612911,29.5325,-98.2623,28.95,-98.517,69.4028311926034
72039700131,72044999999,38.5545,-82.737999,39.217,-82.233,85.7536753060577
72039700131,72070599999,38.9813,-82.5778,39.217,-82.233,39.6952434198332
72039700131,72425003860,38.36531,-82.5548,39.217,-82.233,98.8354162623829
72039700131,72427303804,39.33948,-81.44379,39.217,-82.233,69.3594855287162
72039700131,72428513812,39.81667,-82.93333,39.217,-82.233,89.8505124011723
72039700131,72428693824,39.94609,-81.89315,39.217,-82.233,86.2403497246107
72039700131,72429453844,39.75725,-82.66333,39.217,-82.233,70.5951269859284
72039700131,72522904858,40.02635,-82.46346,39.217,-82.233,92.2379927983477
72040100133,72218853985,35.21194,-91.73694,35.6,-92.45,77.7939257590948
72040100133,72340003952,34.8353,-92.2596,35.6,-92.45,86.8692377029058
72040100133,72340313963,34.72727,-92.2358,35.6,-92.45,99.0881011004453
72040100133,72340503930,34.91667,-92.15,35.6,-92.45,80.8080621981013
72040100133,72342953920,35.25733,-93.095,35.6,-92.45,69.8430190945123
72040100133,72343953918,36.37056,-92.47194,35.6,-92.45,85.8011088484688
72040100133,72344703918,36.29083,-92.59,35.6,-92.45,77.930943022064
72040100133,72344853934,35.72611,-91.64722,35.6,-92.45,73.9500105322248
72040100133,72345013971,36.26727,-93.15657,35.6,-92.45,97.8437935320335
72040100133,99999923904,35.8201,-91.7812,35.6,-92.45,65.2287101131537
72040400134,72026153976,33.17528,-97.82833,33.85,-98.483,96.6096547061469
72040400134,72031853965,33.11,-98.55528,33.85,-98.483,82.6493377889878
72040400134,72207853938,34.47083,-97.95083,33.85,-98.483,84.7298999850128
72040400134,72351013966,33.97855,-98.49298,33.85,-98.483,14.339789574696
72040400134,72351399999,33.967,-98.483,33.85,-98.483,13.024380422813
72040400134,72352803981,34.35307,-98.98762,33.85,-98.483,72.7993337851329
72040400134,72355013945,34.65,-98.4,33.85,-98.483,89.3824620333538
72040400134,72357503950,34.55771,-98.4172,33.85,-98.483,79.0144794222942
72040400134,A0001953969,34.22556,-99.28389,33.85,-98.483,84.8879878547777
72040400134,A0573500209,33.6,-97.783,33.85,-98.483,70.5323295319122
72040500436,72030804992,41.19611,-96.11194,41.41167,-96.10861,23.997645202224
72040500436,72094200323,41.233,-96.6,41.41167,-96.10861,45.6424458296554
72040500436,72209704936,41.58417,-95.33944,41.41167,-96.10861,66.9432978679268
72040500436,72229100470,40.94836,-95.91735,41.41167,-96.10861,54.0074642081729
72040500436,72545314930,41.40722,-95.04667,41.41167,-96.10861,88.662035332296
72040500436,72546704973,40.75139,-95.41333,41.41167,-96.10861,93.8406272782553
72040500436,72547704917,41.98639,-95.38056,41.41167,-96.10861,88.0615180913351
72040500436,72549404966,41.01028,-95.25972,41.41167,-96.10861,83.9653334848933
72040500436,72549704908,41.25944,-95.75972,41.41167,-96.10861,33.7281013098192
72040500436,72550014942,41.31186,-95.90186,41.41167,-96.10861,20.5389146747269
72040500436,72551014939,40.84781,-96.76467,41.41167,-96.10861,83.4616690692684
72040500436,72552794978,41.76304,-96.17973,41.41167,-96.10861,39.5600134894476
72040500436,72554014949,41.11667,-95.91667,41.41167,-96.10861,36.5563178858445
72040500436,72554104993,40.60639,-95.86361,41.41167,-96.10861,91.9753727596657
72040500436,72556404924,41.44889,-96.52,41.41167,-96.10861,34.5849196686934
72040500436,99999994995,40.8484,-96.5651,41.41167,-96.10861,73.4618764738278
72040600135,72057600174,38.533,-121.783,38.15,-122.55,79.3872932337082
72040600135,72064600228,37.513,-122.501,38.15,-122.55,71.0412636616967
72040600135,72482893241,38.37753,-121.95854,38.15,-122.55,57.5675266594046
72040600135,72492723285,37.69309,-121.8149,38.15,-122.55,82.1827100793652
72040600135,72493023230,37.7178,-122.23301,38.15,-122.55,55.5822351271333
72040600135,72493723289,37.46667,-122.11667,38.15,-122.55,85.0808411307376
72040600135,72493893231,37.51667,-122.25,38.15,-122.55,75.2741667997754
72040600135,72494023234,37.61962,-122.36562,38.15,-122.55,61.223592056305
72040600135,72495023254,37.99165,-122.05268,38.15,-122.55,47.0129324246055
72040600135,72495593227,38.2075,-122.28041,38.15,-122.55,24.4438714035156
